crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",2184087,https://www.musinsa.com/products/2184087,49000,89000,40000,45,낫포너드,Banding One Tuck Wide Denim Pants - Deep Blue,5.7만,4.8,8천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3141182,https://www.musinsa.com/products/3141182,93870,149000,55130,37,모드나인,Midnight Awakening - MOD1w,3.7천,4.9,636,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4407579,https://www.musinsa.com/products/4407579,28900,71800,42900,60,라이크더모스트,우먼즈 빈티지 옐로우 워싱 세미부츠 데님_2colors,5.6천,4.7,79,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4714945,https://www.musinsa.com/products/4714945,48490,53900,5410,10,무신사 스탠다드,[추성훈 pick] [쿨탠다드] 빅 브러쉬 버뮤다 데님 팬츠 [라이트 인디고],1.8천,4.9,148,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4123713,https://www.musinsa.com/products/4123713,37000,119000,82000,69,커넥트킨록,루즈 스트레이트 데님팬츠 (크림),497,4.7,43,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5064188,https://www.musinsa.com/products/5064188,57600,72000,14400,20,스웨이드,CONTOUR POCKET DENIM [WHITE],3.0천,4.5,8,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5136148,https://www.musinsa.com/products/5136148,109000,109000,0,0,아디다스,데님 파이어버드 숏 팬츠 - 블루 / JC6235,286,4.9,10,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1975897,https://www.musinsa.com/products/1975897,29900,49000,19100,39,토피,SL02 섬머 데님 원턱 팬츠 (RAW INDIGO),5.1천,4.8,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4342800,https://www.musinsa.com/products/4342800,41000,58700,17700,30,고스트리퍼블릭,카펜터 와이드 데님팬츠 GLP-514,8.3천,4.6,225,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3533201,https://www.musinsa.com/products/3533201,59800,125000,65200,52,엔피스튜디오,세미 와이드 카고 데님 팬츠 옐로우,1.0만,4.9,371,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1792946,https://www.musinsa.com/products/1792946,56500,99000,42500,43,랩원오원,TOM RIGID RAW DENIM,2.7천,4.8,907,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3064631,https://www.musinsa.com/products/3064631,24530,62000,37470,60,어반드레스,Jesse Carpenter Pants - 2COL,1.2만,4.6,287,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4840957,https://www.musinsa.com/products/4840957,62000,95000,33000,35,스탠즈,[M~4XL] 올데이 밴딩 데님 워싱 팬츠_블랙,205,4.8,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4888940,https://www.musinsa.com/products/4888940,83850,129000,45150,35,위캔더스,DENIM CARPENTER PANTS (DENIM),540,4.8,24,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4556261,https://www.musinsa.com/products/4556261,22900,69000,46100,67,시그니처,트위스트 벌룬핏 데님 팬츠[네츄럴],5.2천,4.8,276,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4347746,https://www.musinsa.com/products/4347746,35860,66400,30540,46,후크,빈티지 와이드 데님진 (크림),1.4천,4.9,28,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4164429,https://www.musinsa.com/products/4164429,24210,53800,29590,55,언탭트 스튜디오,빈티지 프론트 워싱 와이드 청바지 데님 팬츠,3.1만,4.8,2천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2416625,https://www.musinsa.com/products/2416625,37400,61000,23600,39,후러브스아트,유니섹스 세미 와이드 데님 팬츠 라이트 블루,1.1만,4.8,903,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5024050,https://www.musinsa.com/products/5024050,159000,159000,0,0,리바이스,567™ 릴렉스 플레어 진_A8630-0001,150,4.6,5,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4796672,https://www.musinsa.com/products/4796672,19200,33300,14100,42,디미트리블랙,[무료반품] ASI 에센셜 이지 컴포트 데님 팬츠_더스트 인디고,1.3천,4.7,26,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4745097,https://www.musinsa.com/products/4745097,68000,85000,17000,20,어반스터프,[무료반품] 백 포켓 아트워크 데님 팬츠 (인디고),1.8천,4.9,14,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3139448,https://www.musinsa.com/products/3139448,25900,54000,28100,52,트릴리온,(여름원단) 바이오스톤 워싱 섬머 쿨 와이드 데님 팬츠 (SUMMER BLUE),8.3천,4.7,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4066302,https://www.musinsa.com/products/4066302,23600,59000,35400,60,데케트,[썸머 린넨라이크]Linen Like Semi Wide Jeans DCPTOL3LightBlue,627,4.9,92,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4953846,https://www.musinsa.com/products/4953846,71100,79000,7900,10,디키즈,1993 카펜터 유틸리티 데님 팬츠 Tinted Khaki,63,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3600309,https://www.musinsa.com/products/3600309,39200,56000,16800,30,어널러코드,도밍고 데님팬츠 (그레이),2.1만,4.9,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4780668,https://www.musinsa.com/products/4780668,45790,53900,8110,15,무신사 스탠다드,린넨 라이크 엑스트라 와이드 데님 팬츠 [크림],412,5.0,32,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4283088,https://www.musinsa.com/products/4283088,59840,88000,28160,32,어반드레스,Side Big Cargo Pants LIGHT CAMO,1.1만,4.8,521,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3400300,https://www.musinsa.com/products/3400300,54900,72000,17100,24,1993스튜디오,빈티지 와이드 벌룬 데님팬츠_블루,1.6만,4.8,828,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3489530,https://www.musinsa.com/products/3489530,46200,66000,19800,30,드로우핏,[유튜버 PICK] 유주얼 세미 와이드 데님 팬츠 [BLUE],8.7천,4.9,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2993129,https://www.musinsa.com/products/2993129,26890,89900,63010,70,무신사 스탠다드,CONE 스트레이트 데님 팬츠 [라이트 인디고],2.9천,4.9,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4880728,https://www.musinsa.com/products/4880728,30000,54900,24900,45,크레드먼스,워시드 세미와이드 데님 팬츠,354,4.7,19,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4358823,https://www.musinsa.com/products/4358823,72100,103000,30900,30,브랜디드,1792 OLD SOUL JEANS [WIDE STRAIGHT],1.2만,4.9,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3070218,https://www.musinsa.com/products/3070218,24500,49000,24500,50,커스텀어클락,[삭형 PICK] 데님 원턱 와이드 팬츠 16 COLOR COOSPT201,2.2만,4.8,4천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4124532,https://www.musinsa.com/products/4124532,37300,82900,45600,55,무센트,[무료반품] 마요르카 와이드 데님 반밴딩 워싱 청바지 남녀공용 (3컬러),2.7만,4.8,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1722947,https://www.musinsa.com/products/1722947,33800,94000,60200,64,엔드오버,227FT 데님 팬츠 [미드블루],2.4천,4.7,81,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4107792,https://www.musinsa.com/products/4107792,86400,108000,21600,20,밀로 아카이브,데미지 카펜터 팬츠 [워시드 블랙],4.7천,4.9,198,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4274049,https://www.musinsa.com/products/4274049,23800,43500,19700,45,리메인세컨드,빈티지 캣워싱 와이드 데님 팬츠 [옐로우 워싱],9.9만,4.8,7천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3525289,https://www.musinsa.com/products/3525289,39900,119000,79100,66,와르,[-6cm 숏버전 추가] M210 더티 오일 워싱 데님_진청,8.9천,4.9,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4557903,https://www.musinsa.com/products/4557903,38800,79000,40200,51,엔피스튜디오,빈티지 네츄럴 워싱 와이드 데님 팬츠 흑청,4.6천,4.7,82,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2310310,https://www.musinsa.com/products/2310310,77400,129000,51600,40,비슬로우,CONE MILL DEEP ONE TUCK JEAN MEDIUM WASHED,1.1만,4.9,2천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3467143,https://www.musinsa.com/products/3467143,20600,42200,21600,51,에이지오디,와이드 데님 팬츠 [미디엄 블루],6.4만,4.8,7천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3839625,https://www.musinsa.com/products/3839625,68650,125000,56350,45,노이어,디스트로이드 플레어 데님 팬츠 (빈티지블루),3.2천,4.9,292,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2443074,https://www.musinsa.com/products/2443074,47200,59000,11800,20,제로,Clean Denim Deep Two Tuck Vertical Pants [Indigo],1.9만,4.8,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3858598,https://www.musinsa.com/products/3858598,19900,49000,29100,59,커스텀어클락,린넨라이크 데님 밴딩 팬츠 5 COLOR,1.5천,4.7,105,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4036011,https://www.musinsa.com/products/4036011,64000,128000,64000,50,비긴202,엔지니어드 데님 팬츠 [페인티드 라이트 블루],2.2천,4.9,129,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1763286,https://www.musinsa.com/products/1763286,27900,139000,111100,80,플랙,스티즈 P04 라이트 워시드,1.4천,4.8,246,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4824727,https://www.musinsa.com/products/4824727,43200,72000,28800,40,리트리버클럽,BONE DOG DOUBLE KNEE PANTS [INDIGO BLACK],1.2천,4.9,11,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5064656,https://www.musinsa.com/products/5064656,29930,49900,19970,40,언탭트 스튜디오,버뮤다 와이드 원턱 워시드 하프 데님팬츠 3Color,441,4.9,64,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3944076,https://www.musinsa.com/products/3944076,29500,59000,29500,50,어반디타입,린넨 라이크 데님 팬츠_3color,756,4.8,14,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3891248,https://www.musinsa.com/products/3891248,55000,129000,74000,57,플랙,스탠다드 와이드 데님팬츠 P56 라이트 블루,1.3천,4.9,170,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4966332,https://www.musinsa.com/products/4966332,148200,156000,7800,5,벨리에,트루 와이드 데님 팬츠 - 빈티지 인디고,338,5.0,10,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3794791,https://www.musinsa.com/products/3794791,34600,62000,27400,44,아워데이즈,웨이비 커브드 와이드 데님 팬츠 [BLUE],4.0만,4.9,3천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4528215,https://www.musinsa.com/products/4528215,119200,149000,29800,20,디키즈,칸디아니 데님 팬츠 Indigo Blue,850,4.6,11,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5162967,https://www.musinsa.com/products/5162967,60890,87000,26110,30,디앤에스알,시그니처 와이드 데님 팬츠 인디고,310,5.0,8,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4031239,https://www.musinsa.com/products/4031239,34900,59000,24100,41,데케트,[썸머 린넨라이크]Linen Like Mid Rise Wide Jeans DCPT039Indigo,1.9천,4.8,193,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4856408,https://www.musinsa.com/products/4856408,52300,75000,22700,30,트릴리온,리버스 카펜터 셀비지 와이드 데님 팬츠 [인디고],1.6천,4.8,37,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2044142,https://www.musinsa.com/products/2044142,64680,98000,33320,34,오더아카이브,Two Pintuck wide 04 - Cream white,1.4만,4.9,2천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2833222,https://www.musinsa.com/products/2833222,89700,138000,48300,35,모드나인,Sunny Subway - MOD1w,1.6만,4.9,3천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5008273,https://www.musinsa.com/products/5008273,45200,65000,19800,30,낫포너드,[여름 원단] Linen Like Curved Semi Wide Denim Pants - Light Blue,1.8천,4.9,32,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3242796,https://www.musinsa.com/products/3242796,168000,168000,0,0,어나더 오피스,Santiago Denim Pants (Indigo),1.0천,4.9,165,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4330047,https://www.musinsa.com/products/4330047,50400,72000,21600,30,드로우핏,워시드 더블니 카펜터 워크 팬츠 [BLACK],2.4천,4.8,172,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4664340,https://www.musinsa.com/products/4664340,44890,49900,5010,10,무신사 스탠다드,린넨 라이크 루즈 테이퍼드 밴딩 데님 팬츠 [로우 블랙],271,4.7,27,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5091354,https://www.musinsa.com/products/5091354,40900,71000,30100,42,딥센스,썸머 워싱 벌룬 밴딩 데님 D1627 - 3COLOR,152,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1159065,https://www.musinsa.com/products/1159065,20750,83000,62250,75,페이탈리즘,#0214 Moderation indigo straight fit,3.8만,4.8,2만+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4973753,https://www.musinsa.com/products/4973753,189000,189000,0,0,아디다스,ADILENIUM 3 루즈 핏 데님 팬츠 - 블랙 / JY6291,81,4.8,14,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4381625,https://www.musinsa.com/products/4381625,39500,65900,26400,40,스켈리웩,스윙 벌룬핏 데님[블랙],2.6만,4.8,976,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4814801,https://www.musinsa.com/products/4814801,178000,178000,0,0,해칭룸,Two Face Regular Jeans Beige,455,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4763676,https://www.musinsa.com/products/4763676,70850,109000,38150,35,후드후드,웨스턴 에일리언 자수 데님 팬츠 인디고블루,4.0천,4.9,22,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5128806,https://www.musinsa.com/products/5128806,27720,39600,11880,30,놈브레,에센셜  캣워싱 와이드 데님 팬츠 [연청],361,5.0,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4871592,https://www.musinsa.com/products/4871592,159000,159000,0,0,리바이스,578™ 배기 진_A4750-0020,347,4.9,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3966381,https://www.musinsa.com/products/3966381,26900,69000,42100,61,슈퍼서브,디스트로이드 워싱 데님 팬츠 - 라이트 블루,9.3천,4.8,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4569769,https://www.musinsa.com/products/4569769,28500,47500,19000,40,모던아론,데스트 워싱 데님 팬츠 그레이,1.3천,4.8,75,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4810585,https://www.musinsa.com/products/4810585,86400,108000,21600,20,브랜디드,1762 MUD BROWN JEANS [EXTRA WIDE STRAIGHT],954,5.0,97,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5142965,https://www.musinsa.com/products/5142965,80100,89000,8900,10,247시리즈,컴포트 와이드 데님 BLUE,92,5.0,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4794031,https://www.musinsa.com/products/4794031,35700,59500,23800,40,브이투,빈티지 워시드 와이드 데님 팬츠(샌드블루) (BLUE),1.7천,5.0,197,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4323233,https://www.musinsa.com/products/4323233,78300,98000,19700,20,알리스,[오정규X알리스] 패널드 카펜터 와이드 팬츠 [라이트베이지],3.7천,4.9,199,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4757591,https://www.musinsa.com/products/4757591,32470,49960,17490,35,언탭트 스튜디오,워시드 테이퍼드 핏 데님 팬츠 3Color,881,4.8,126,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2737165,https://www.musinsa.com/products/2737165,37500,62500,25000,40,굿라이프웍스,[여름옵션 or 4계절] 와이드 워시드 카고 데님 팬츠 블랙,3.5만,4.8,4천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4747231,https://www.musinsa.com/products/4747231,39900,82000,42100,51,르아르,에브리데이 커브드 데님 팬츠 [블랙],2.0천,4.8,103,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4656141,https://www.musinsa.com/products/4656141,75650,89000,13350,15,다이브인,LOOSED WIDE DENIM PANTS (INDIGO),1.3천,4.9,136,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4757532,https://www.musinsa.com/products/4757532,34400,52000,17600,34,트릴리온,92 그래픽 파라슈트 벌룬핏 데님 팬츠 [샌드 블루],1.4만,4.8,167,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4456392,https://www.musinsa.com/products/4456392,65400,109000,43600,40,노이어,클래식 와이드 데님 팬츠 (라이트블루),1.2천,4.9,53,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4888996,https://www.musinsa.com/products/4888996,92950,169000,76050,45,위캔더스,HANDY DENIM PANTS (L.BLUE),751,4.6,10,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4845149,https://www.musinsa.com/products/4845149,71200,75000,3800,5,디키즈,19294 카펜터 라이트 데님 팬츠 Tinted Khaki,512,4.8,33,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4732501,https://www.musinsa.com/products/4732501,68600,98000,29400,30,오와이,STITCHED WIDE VOLUME PANTS - INDIGO,945,5.0,16,BOTTOM,3002,M,success
