crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",4063459,https://www.musinsa.com/products/4063459,49900,119800,69900,58,무드인사이드,[2PACK]원턱 린넨 라이크 와이드 밴딩 팬츠,509,4.9,74,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3328427,https://www.musinsa.com/products/3328427,19900,59000,39100,66,테이크이지,파라슈트 라인 팬츠_10color,4.2천,4.8,535,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3563403,https://www.musinsa.com/products/3563403,39600,49500,9900,20,구빈,블록코어 포인트 팬츠 - 블루,4.4천,4.8,119,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4639083,https://www.musinsa.com/products/4639083,50050,77000,26950,35,엑스톤즈,XP260 샤인 파이핑 와이드 트랙 팬츠 (NAVY),4.2천,4.8,33,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5090419,https://www.musinsa.com/products/5090419,39900,49900,10000,20,시그니처,카치온 CN 카고 밴딩 팬츠[아이보리],447,5.0,4,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4344456,https://www.musinsa.com/products/4344456,72900,99000,26100,26,혼다 모터사이클,Honda Nylon Track Pants Black,1.7천,4.9,55,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5080113,https://www.musinsa.com/products/5080113,18990,50000,31010,62,리메인세컨드,딥 원턱 와이드 데일리 스웨트 팬츠_3COLOR,181,4.9,7,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4006691,https://www.musinsa.com/products/4006691,39900,97900,58000,59,코드그라피,[SET] [스트링 OR 카고 선택] 쿨 나일론 팬츠_7COLOR,2.6만,4.8,2천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3118430,https://www.musinsa.com/products/3118430,31300,59000,27700,47,엑스컨테이너,세미 와이드 스트링 카고 팬츠 (3 COLOR),2.5천,4.8,273,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5026061,https://www.musinsa.com/products/5026061,39900,59900,20000,33,스켈리웩,스몰 로고 배색 트레이닝 팬츠[네이비],1.4천,4.7,10,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4949205,https://www.musinsa.com/products/4949205,75650,89000,13350,15,어반드레스,Local Nylon Pants - 2COL,810,5.0,6,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4999940,https://www.musinsa.com/products/4999940,18500,37000,18500,50,굿라이프웍스,투턱 와이드 나일론 팬츠 블랙,228,4.3,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1990490,https://www.musinsa.com/products/1990490,46400,58000,11600,20,그리너리 크리드,[2PACK] 커베어 밴딩 와이드 팬츠 4컬러 / GMP013,1.3천,4.6,98,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3674341,https://www.musinsa.com/products/3674341,37700,94000,56300,60,바운더리,(여름원단추가) 투턱 와이드 롱 스웨트 팬츠 [블랙],7.4만,4.8,5천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3461624,https://www.musinsa.com/products/3461624,37800,54000,16200,30,가까이 유니언즈,원턱 나일론 파라슈트 카고팬츠 카키,6.3천,4.8,695,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4905550,https://www.musinsa.com/products/4905550,39800,59000,19200,33,세컨모놀로그,벌룬핏 나일론 카고 카펜터 밴딩 팬츠 [LGRAY]_SEPT062LGRAY,252,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3711009,https://www.musinsa.com/products/3711009,28900,62900,34000,54,라이크더모스트,트레이닝 핀턱 배색 와이드 팬츠 블랙,6.3만,4.8,5천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3969188,https://www.musinsa.com/products/3969188,49500,55000,5500,10,드네이지,와이드 코튼 카고 팬츠 블랙 0287,5.5천,4.8,139,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3528681,https://www.musinsa.com/products/3528681,49800,62500,12700,20,낫포너드,Parachute Nylon Cargo Pants - Khaki,1.8만,4.8,1천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2132190,https://www.musinsa.com/products/2132190,19900,49000,29100,59,토피,턱 벌룬핏 와이드 스웻 팬츠 (MELANGE GRAY),1.9만,4.8,3천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4925578,https://www.musinsa.com/products/4925578,30800,62000,31200,50,후러브스아트,와이드 파라슈트 팬츠 베이지,429,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4604854,https://www.musinsa.com/products/4604854,19870,28400,8530,30,놈브레,플레어 스웻 팬츠 [블랙],995,4.8,221,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4683183,https://www.musinsa.com/products/4683183,59400,99000,39600,40,레더리,파라슈트 와이드 카고 팬츠 [COTTON BEIGE],2.9천,4.8,64,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2583737,https://www.musinsa.com/products/2583737,19900,69000,49100,71,와르,P004 밴딩 원턱 스웻 팬츠_그레이,5.9천,4.8,1천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4862751,https://www.musinsa.com/products/4862751,43900,79000,35100,44,필루미네이트,듀얼 턱 테이핑 카고 팬츠-블랙,755,4.3,4,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3235246,https://www.musinsa.com/products/3235246,29900,63000,33100,53,무센트,"[무료반품] 시그니처 자수 바스락 나일론 스트링 와이드 팬츠 (블랙, 라이트 카키, 핑크)",4.0천,4.8,201,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3512304,https://www.musinsa.com/products/3512304,25900,58500,32600,56,브렌슨,코어드 원턱 와이드 팬츠 ( 6Color ),2.7천,4.8,502,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1958904,https://www.musinsa.com/products/1958904,34300,49000,14700,30,드로우핏,와이드 밴딩 슬릭 플리츠 팬츠 [BLACK],8.7천,4.8,2천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3133611,https://www.musinsa.com/products/3133611,22200,37000,14800,40,코드그라피,쿨 나일론 스트링 팬츠_9COLOR,1.9만,4.5,1천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3908608,https://www.musinsa.com/products/3908608,28890,43900,15010,34,무신사 스탠다드,[쿨탠다드] 원 턱 와이드 라운지 스웨트 팬츠 [크림],843,4.7,82,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3395344,https://www.musinsa.com/products/3395344,27900,42900,15000,35,피아네르,쿨 스판 원 턱 와이드 트레이닝 팬츠 (블랙),528,4.9,109,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3823930,https://www.musinsa.com/products/3823930,27900,50900,23000,45,칙스,[무료반품] NWP 슬림 뉴 와이드 팬츠,6.9천,4.6,443,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5008600,https://www.musinsa.com/products/5008600,119200,149000,29800,20,비긴202,보이드 파라슈트 스웻 팬츠 [워시드 블랙],1.8천,4.9,52,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4283718,https://www.musinsa.com/products/4283718,21380,35660,14280,40,언탭트 스튜디오,딥 원턱 와이드 롱 스웨트 트레이닝 팬츠 2 COLOR,6.4천,4.8,1천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4471697,https://www.musinsa.com/products/4471697,55900,92000,36100,39,더마일,CN 카고 벌룬 팬츠 [Cream Beige],944,4.8,22,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2089204,https://www.musinsa.com/products/2089204,34000,89000,55000,62,낫포너드,Two Way Side Zipper Nylon Pants - Red,1.7천,4.8,250,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4169060,https://www.musinsa.com/products/4169060,26500,66900,40400,60,무센트,[무료반품] 그로스 폴리 나일론 파라슈트 핀턱 스트링 카고 팬츠 남녀공용 (5컬러),8.5천,4.8,288,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4585828,https://www.musinsa.com/products/4585828,40300,62000,21700,35,가까이 유니언즈,절개 피그먼트 와이드 스웨트팬츠 차콜,5.2천,4.8,210,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4989104,https://www.musinsa.com/products/4989104,24950,49900,24950,50,비바라비다,나일론 스트링 카고 와이드 팬츠,988,4.9,44,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3804413,https://www.musinsa.com/products/3804413,29990,65000,35010,54,레더리,믹스드 셋업 나일론 팬츠 [GREYISH],1.1천,4.9,18,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3690591,https://www.musinsa.com/products/3690591,29900,59900,30000,50,시그니처,[최종우X시그니처]소프트 헤비 코듀로이 원턱 밴딩 팬츠[모카브라운],2.7만,4.8,4천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4112545,https://www.musinsa.com/products/4112545,45900,71800,25900,36,바운더리,절개 나일론 스트링 카고 팬츠[카키],4.2천,4.8,108,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4909528,https://www.musinsa.com/products/4909528,84000,89000,5000,6,본투윈,WIND TECH JOGGER PANTS [BLACK],167,5.0,6,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3048779,https://www.musinsa.com/products/3048779,49900,99000,49100,50,트래블,TR 카고 벌룬 팬츠 오프 화이트,4.4천,4.9,192,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3269731,https://www.musinsa.com/products/3269731,27300,42000,14700,35,챔브로스,포인트 로고 원턱 와이드 스웨트 팬츠 [블랙],1.4천,4.8,216,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3443303,https://www.musinsa.com/products/3443303,29900,66400,36500,55,라이크더모스트,우먼 소프트 스트링 트레이닝 와이드 팬츠 3colors,1.1만,4.7,304,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3471830,https://www.musinsa.com/products/3471830,33600,80000,46400,58,꼼파뇨,라운드 절개 다트 나일론 팬츠 블랙,4.8천,4.8,175,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5045741,https://www.musinsa.com/products/5045741,25900,39900,14000,35,언더오프,와이드 핀턱 더블 라인 트랙 팬츠 블랙,955,5.0,28,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3793197,https://www.musinsa.com/products/3793197,29890,43900,14010,32,무신사 스탠다드,더블 니트 쓰리 턱 와이드 라운지 스웨트 팬츠 [미디엄 그레이],4.4천,4.9,618,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3919988,https://www.musinsa.com/products/3919988,38900,72000,33100,46,피스오브마인드,로고 나일론 와이드 트랙 팬츠 (블랙),948,4.9,98,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4875347,https://www.musinsa.com/products/4875347,19900,29900,10000,33,스파오,[프렌치테리] 와이드 스웨트팬츠 (SPMTF12C01 RE)_SPMTF23C11,294,4.8,57,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4442897,https://www.musinsa.com/products/4442897,36000,72000,36000,50,어반드레스,Unisex Bliss Suede Wide Pants - 5COL,2.0만,4.8,337,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4030322,https://www.musinsa.com/products/4030322,55300,79000,23700,30,웬즈데이오아시스,에센셜 라인 트랙 팬츠(4color),995,4.8,33,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3792017,https://www.musinsa.com/products/3792017,26900,58000,31100,54,필루미네이트,나일론 투 턱 테이핑 팬츠-와인,1.2만,4.8,1천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4322695,https://www.musinsa.com/products/4322695,74800,88000,13200,15,시즈,[데일리룸 X 시즈] 벌룬 레그 밀 와이드 카고 팬츠 [KHAKI],3.4천,4.9,306,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4787663,https://www.musinsa.com/products/4787663,65200,93000,27800,30,낫포너드,Leopard Side Line Balloon Pants - Khaki,555,5.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3037465,https://www.musinsa.com/products/3037465,27900,56900,29000,51,디미트리블랙,[무료반품] VLAD 워터프루프 와이드 카고 팬츠_블랙,5.4만,4.8,6천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3088030,https://www.musinsa.com/products/3088030,46200,84000,37800,45,더블유엠씨,딥플리츠 나일론 팬츠 (3color),2.5천,4.9,174,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4436358,https://www.musinsa.com/products/4436358,19800,32500,12700,39,와일드락,나일론 스트링 팬츠,86,4.2,5,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4108590,https://www.musinsa.com/products/4108590,46500,62000,15500,25,드로우핏,[패션플래닛X드로우핏] 쿨링 릴렉스드 스트링 팬츠 [D.GREY],303,4.5,22,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1411528,https://www.musinsa.com/products/1411528,36750,49000,12250,25,크럼프,투라인 와이드 트랙팬츠 (CP0146-1),7.0천,4.8,1천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3568898,https://www.musinsa.com/products/3568898,38990,79000,40010,51,아티스트웨어,[ATW x HOOLIGAN] 로고 와이드밴딩 팬츠,3.7만,4.8,1천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4886036,https://www.musinsa.com/products/4886036,70990,119000,48010,40,아디다스,[무료반품] 2000s 우븐 트랙 팬츠 - 그레이 / JP1135,143,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2492119,https://www.musinsa.com/products/2492119,22900,34900,12000,34,피아네르,세미 와이드 밴딩 플리츠 팬츠 (black),954,4.8,473,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5048037,https://www.musinsa.com/products/5048037,48300,69000,20700,30,스웨이드,TWO TUCK LONG PANTS [LEOPARD],536,4.3,6,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4806014,https://www.musinsa.com/products/4806014,38000,109000,71000,65,그리쉬,투턱 와이드 스웨트 팬츠 [블랙],301,5.0,61,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5067775,https://www.musinsa.com/products/5067775,62900,62900,0,0,발데블랑코,[2PACK] 파라슈트 와이드 원턱 카고 스트링 롱팬츠,107,5.0,6,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4080512,https://www.musinsa.com/products/4080512,43900,138000,94100,68,에스이에스티,[2PACK] 사이드 투턱 와이드핏 트레이닝 스웨트 팬츠 - 6Color,979,4.7,113,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3130774,https://www.musinsa.com/products/3130774,33790,39900,6110,15,무신사 스탠다드,[쿨탠다드] 쿨링 와이드 밴딩 팬츠 [그레이],1.6천,4.9,444,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4787237,https://www.musinsa.com/products/4787237,29900,49900,20000,40,시그니처,더블턱 와이드 트레이닝 팬츠[블랙],3.8천,4.7,170,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4319047,https://www.musinsa.com/products/4319047,29910,46000,16090,35,리브레너,유니온 원턱 와이드핏 팬츠,3.0천,4.7,164,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3815904,https://www.musinsa.com/products/3815904,19800,49500,29700,60,썸플레이스,포켓 카고 나일론 투웨이 스트링 밴딩 팬츠 [차콜],1.8만,4.8,1천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4641587,https://www.musinsa.com/products/4641587,25000,27500,2500,9,밀리브로,국산 쿨스포츠 ROKA ROKAF 태극기 무지  반바지,266,4.8,6,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4316434,https://www.musinsa.com/products/4316434,83400,139000,55600,40,비긴202,폰테 믹시드 컬러 트랙 팬츠,2.2천,4.9,114,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4743495,https://www.musinsa.com/products/4743495,58800,84000,25200,30,알리스,폴리시드 멀티 와이드 카고 팬츠 [블랙],2.3천,4.9,76,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4741344,https://www.musinsa.com/products/4741344,32900,40000,7100,18,마카사이트,더블 라인 와이드 트랙 팬츠 블랙,2.3천,4.7,55,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4342832,https://www.musinsa.com/products/4342832,32900,41200,8300,20,고스트리퍼블릭,베이직 원턱 와이드 스웻팬츠 GLP-646,5.3천,4.7,415,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4967542,https://www.musinsa.com/products/4967542,39800,81000,41200,51,바운더리,원턱 스트링 롱 스웨트 팬츠 [브라운],287,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4642625,https://www.musinsa.com/products/4642625,53910,59900,5990,10,무신사 스탠다드 스포츠,핀턱 와이드 코튼메쉬 팬츠 (2color),525,4.9,34,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1736085,https://www.musinsa.com/products/1736085,27900,34900,7000,20,브렌슨,(Renew Ver.) 와이드 스웨트 팬츠 ( 5Color ) ( 기모선택 ),9.3만,4.8,4만+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2789111,https://www.musinsa.com/products/2789111,69300,99000,29700,30,엑스톤즈,XP127 셔링 카고 팬츠 (KHAKI),2.6만,4.9,4천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4949745,https://www.musinsa.com/products/4949745,44000,80000,36000,45,꼼파뇨,Big happy day 피그먼트 스웨트팬츠 스모크블랙,1.2천,4.8,29,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4641913,https://www.musinsa.com/products/4641913,36990,56900,19910,35,낫유즈얼,드리머 와이드팬츠 [BLACK],376,5.0,2,BOTTOM,3004,M,success
