crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",4483619,https://www.musinsa.com/products/4483619,91200,114000,22800,20,더콜디스트모먼트,TCM starfish mini logo mohair knit (beige),1.6만,4.8,272,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4226143,https://www.musinsa.com/products/4226143,9900,79900,70000,88,무드인사이드,워셔블 에어쿨 라운드 반팔니트_7Color,59,5.0,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3511387,https://www.musinsa.com/products/3511387,62300,89000,26700,30,나이스고스트클럽,3STARS LOGO KNIT HOODIE_IVORY(NG2DFUK610A),4.1만,4.8,1천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4344312,https://www.musinsa.com/products/4344312,39900,89000,49100,55,피지컬 에듀케이션 디파트먼트,파프리카 브러쉬 니트_아이보리,391,4.6,5,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3682139,https://www.musinsa.com/products/3682139,96600,138000,41400,30,베르노,[Casual] Alpaca crew-neck knit Ivory,43,2.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2822472,https://www.musinsa.com/products/2822472,48900,89000,40100,45,엔피스튜디오,지오메트리 카라 니트 블랙,83,4.7,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3506996,https://www.musinsa.com/products/3506996,64500,129000,64500,50,비바스튜디오,WOOL COLLARNECK KNIT [BLACK],139,4.7,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5130234,https://www.musinsa.com/products/5130234,49900,89700,39800,44,웨잇모어,스탠다드 헨리넥 반팔 니트_Beige,6,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3918775,https://www.musinsa.com/products/3918775,29390,42000,12610,30,노드유,시그니처 플라워 소프트 니트 [화이트],59,5.0,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2146797,https://www.musinsa.com/products/2146797,66000,110000,44000,40,인사일런스,슬릿 하이넥 니트 BLACK,301,4.7,35,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5148994,https://www.musinsa.com/products/5148994,28500,59000,30500,52,모던아론,케이블 라운드 반팔니트 블랙,3,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3300550,https://www.musinsa.com/products/3300550,769990,2676000,1906010,71,라프시몬스,R 로고 자카드 니트 - 펄 / 231825520020011,50,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3876489,https://www.musinsa.com/products/3876489,101600,299000,197400,66,시프트지,Cotton Polo Neck Sweater  Black,,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4914498,https://www.musinsa.com/products/4914498,89100,99000,9900,10,커버낫,[추영우 착용] 럭비 하프 니트 Light Purple,40,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2550444,https://www.musinsa.com/products/2550444,66000,110000,44000,40,테네르,매쉬 썸머 니트 화이트,847,4.8,20,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3188675,https://www.musinsa.com/products/3188675,27500,80000,52500,66,르마드,부클 스카시 라운드 하프 니트 - 베이지,100,3.5,4,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3041063,https://www.musinsa.com/products/3041063,32900,47100,14200,30,파르티멘토,클래식 크레스트 울 니트 크루넥 민트 그레이,162,4.8,8,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3975371,https://www.musinsa.com/products/3975371,65950,131900,65950,50,넌블랭크,래글런 하프 슬리브 칼라 니트_DEEP GREEN,560,4.8,34,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4833268,https://www.musinsa.com/products/4833268,22300,159000,136700,86,지이크,라운드 반팔 니트 블랙 (PGUCD8011),17,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5060271,https://www.musinsa.com/products/5060271,30800,44000,13200,30,엑스톤즈,XTK153 파이드 스트라이프 라운드 반팔 니트 (NAVY),77,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3867006,https://www.musinsa.com/products/3867006,69900,89900,20000,22,마인드브릿지,[COUTURE]카라세미오버핏반팔니트 - 2color MYKT3170,199,5.0,45,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2733685,https://www.musinsa.com/products/2733685,46800,125000,78200,63,미니멀프로젝트,부클 라운드 니트 MNT104 [BLACK],212,4.8,13,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4316444,https://www.musinsa.com/products/4316444,54450,99000,44550,45,이스트서비스샵,아웃핏 와플 니트 - 모카 그레이,173,4.5,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4348898,https://www.musinsa.com/products/4348898,39500,79000,39500,50,키뮤어,워셔블 하찌 카라 투웨이 니트 집업_5 COLOR,2.7천,4.8,124,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2766164,https://www.musinsa.com/products/2766164,55600,139000,83400,60,이지오,울 블랜드 카라 니트 블랙,8,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4760647,https://www.musinsa.com/products/4760647,36340,79000,42660,54,바네사,울터치 AP 카라 니트_오트아이보리,20,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2227406,https://www.musinsa.com/products/2227406,30000,75000,45000,60,다이아몬드 레이라,Oversize Out Pocket Cotton Collar Knit K9 Mustard,431,4.8,26,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3598685,https://www.musinsa.com/products/3598685,77400,129000,51600,40,왓에버위원트,MERINO WOOL SLIT BUTTION KNIT [ORANGE],6,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4496301,https://www.musinsa.com/products/4496301,41250,75000,33750,45,꼼파뇨,웨이브 브러쉬 스트라이프 스웨터 레드블랙,1.0천,4.7,27,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3227565,https://www.musinsa.com/products/3227565,9900,35400,25500,72,에이지오디,워셔블 반집업 카라 반소매 니트 [민트],301,4.8,35,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5127850,https://www.musinsa.com/products/5127850,64600,68000,3400,5,랜 아카이브,[0057] 숄더 버튼 스트라이프 니트 (White),36,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4319189,https://www.musinsa.com/products/4319189,63200,79000,15800,20,셀리티오,남성 베이직 소프트 카라 니트 블랙,5,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5006888,https://www.musinsa.com/products/5006888,29900,69000,39100,57,컨셉타이드,썸머 케이블 하프 니트_Red,25,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2175056,https://www.musinsa.com/products/2175056,14900,69000,54100,78,트릴리온,XX 스마일 그래픽 자카드 니트 (GRAY),1.3천,4.9,141,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3857710,https://www.musinsa.com/products/3857710,73500,105000,31500,30,브루먼,Shabby Knitted Polo Shirt (Black),16,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4922717,https://www.musinsa.com/products/4922717,119000,119000,0,0,너스 아카이브,Signature Heavy Knit (소라),10,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3731300,https://www.musinsa.com/products/3731300,41290,59000,17710,30,노드유,위빙 카라 스트라이프 니트 [아이보리],68,5.0,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3296563,https://www.musinsa.com/products/3296563,64500,129000,64500,50,엠엠엘지,[Mmlg] MIND YOUR STEP KNIT (EVERY BLACK),110,4.5,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3528690,https://www.musinsa.com/products/3528690,59000,99000,40000,40,낫포너드,Wild Logo Knit Sweater - Purple,1.0천,5.0,20,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4424879,https://www.musinsa.com/products/4424879,45000,71000,26000,37,인더스트,크루즈 단가라 스트라이프 니트_아이보리,240,4.8,17,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3989442,https://www.musinsa.com/products/3989442,39900,69900,30000,43,마인드브릿지,조직변형라운드반팔니트 MYKT3121,162,4.9,49,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3190165,https://www.musinsa.com/products/3190165,35000,44000,9000,20,베리베인,RAVINE TEX ZIP-UP KNIT (DARK GRAY),46,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2740762,https://www.musinsa.com/products/2740762,43600,109000,65400,60,가터갤러리,HUMAN NATURE KNIT_BE,345,4.8,22,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3504878,https://www.musinsa.com/products/3504878,41300,59000,17700,30,엑스컨테이너,미니멀 라운드 니트 (PINK),167,5.0,16,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3790750,https://www.musinsa.com/products/3790750,35600,89000,53400,60,코드그라피,C.GRAPHY 싸커 브이넥 카라 니트_스카이블루,1.3천,4.9,15,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4300672,https://www.musinsa.com/products/4300672,59950,109000,49050,45,비바스튜디오,VIVA INTARSIA PULLOVER [KHAKI],56,5.0,5,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3163323,https://www.musinsa.com/products/3163323,11270,49000,37730,77,언아웃핏,소프트 라운드 니트 6 COLOR,703,4.7,41,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4709255,https://www.musinsa.com/products/4709255,620100,689000,68900,10,송지오,송지오 컬렉션 미러드 유스 엠브로이드 어시메트릭 가디건 블랙 SH2KT702BK,7,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4687080,https://www.musinsa.com/products/4687080,593100,659000,65900,10,송지오,송지오 컬렉션 미러드 유스 엠브로이드 니트 블랙 SH2KT700BK,11,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2723068,https://www.musinsa.com/products/2723068,20700,69000,48300,70,애드오프,CHESS RULE KNIT SLEEVE CARAMEL,293,4.9,52,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4632264,https://www.musinsa.com/products/4632264,69600,87000,17400,20,트립르센스,펀치홀 울 라운드 니트_네이비,34,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4331691,https://www.musinsa.com/products/4331691,132300,189000,56700,30,런던 언더그라운드,Lug Knit Pullover_Red,36,5.0,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3362105,https://www.musinsa.com/products/3362105,235990,975000,739010,76,라프시몬스,자수 크루넥 니트 스웨터 - 다크 그레이 / 231823A100MW0084,80,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4615735,https://www.musinsa.com/products/4615735,59900,79900,20000,25,바켄,포인트 로고 펜던트 브이넥 케이블 니트 BK8941_블랙,7,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1635702,https://www.musinsa.com/products/1635702,17500,35000,17500,50,어반드레스,플랙스 골지 오버핏 라운드 니트 - 8COL,1.0만,4.8,2천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2295125,https://www.musinsa.com/products/2295125,22950,45900,22950,50,라이크더모스트,베이직 라운드/하프넥 니트 (4color),95,4.9,15,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4645204,https://www.musinsa.com/products/4645204,73520,86500,12980,15,이지오,Loose Fit Daily Collar Knit_Black,8,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3534017,https://www.musinsa.com/products/3534017,47300,159000,111700,70,챔피온,드랍숄더 워셔블 하이넥 스웨터 Black,69,4.4,5,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4252738,https://www.musinsa.com/products/4252738,94900,125000,30100,24,수아레,캐시미어 100 홀가먼트 니트 - 8 COLOR,2.8천,4.7,389,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3931258,https://www.musinsa.com/products/3931258,43500,67000,23500,35,더니트컴퍼니,코튼 캐시미어 크루넥 니트 [블랙],591,4.9,202,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3187755,https://www.musinsa.com/products/3187755,34500,69000,34500,50,이벳필드,베이직 로고 래글런 하프 니트 다크그린,160,4.8,5,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2755812,https://www.musinsa.com/products/2755812,59500,119000,59500,50,에이카화이트,CLOVER OVERSIZE WOOL KNIT-M/BROWN,317,4.9,23,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1555246,https://www.musinsa.com/products/1555246,20850,59000,38150,65,블론드나인,SEMI OVER-FIT ROUND NECK SWEATER_IVORY,277,5.0,17,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4554295,https://www.musinsa.com/products/4554295,79900,149900,70000,47,무센트,[무료반품] 벨라 앙고라 핸드 워머 니트 (남녀공용),1.2천,4.7,19,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2777503,https://www.musinsa.com/products/2777503,39900,109000,69100,63,매스노운,울 소프트 모헤어 오버핏 니트 MFTNT003-BR,186,4.8,12,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3247682,https://www.musinsa.com/products/3247682,19800,49000,29200,60,세컨모놀로그,키홀 카라 숏 슬리브 썸머 니트 아이보리 SEKT005IVORY,272,4.8,32,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3156847,https://www.musinsa.com/products/3156847,27600,69000,41400,60,이스트쿤스트,DOODLE SMILEY SUMMER KNIT_BLACK(IK2DMMK633A),442,5.0,7,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5054280,https://www.musinsa.com/products/5054280,70400,88000,17600,20,밀로 아카이브,크롭 이지 니트 [브라운],95,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4055862,https://www.musinsa.com/products/4055862,48900,69900,21000,30,에스티코,하프 집업 니트 (오버핏) (아이보리),1,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2792867,https://www.musinsa.com/products/2792867,46000,92000,46000,50,인템포무드,보일드 울 풀오버 : 7컬러,1.6천,4.9,206,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2723069,https://www.musinsa.com/products/2723069,27600,69000,41400,60,애드오프,CHESS RULE KNIT SLEEVE NAVY,673,4.9,87,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4175587,https://www.musinsa.com/products/4175587,43500,43500,0,0,러기드하우스,케이블 카라 반팔 니트 아이보리,25,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3457603,https://www.musinsa.com/products/3457603,47600,119000,71400,60,마하그리드,FISHERMAN KNIT SWEATER BLACK(MG2DFMK624A),410,,,TOP,1006,M,success
